147.96
147.96
147.96
147.96
147.96
147.96
147.96
306.76
7.96
7.96
7.96
7.96
7.96
7.96
7.96
26.12
26.12
206.28
226.90
604.39
397.78
507.07
147.96
147.96
147.96
147.96
147.96
147.96
147.96
147.96
147.96
268.43
243.73
321.98
283.89
1025.13
622.66
147.96
282.56
142.92
30.70
30.70
100.70
354.75
819.41
935.81
344.77
324.34
147.96
147.96
147.96
147.96
147.96
147.96
147.96
147.96
147.96
647.56
626.24
190.41
954.34
147.96
628.53
79.78
80.25
214.89
671.46
556.85
626.24
243.95
1079.69
310.88
147.96
147.96
147.96
147.96
147.96
147.96
167.43
147.96
7.96
7.96
7.96
7.96
7.96
7.96
77.96
481.80
77.96
621.80
765.70
305.39
768.00
729.51
727.50
198.27
147.96
147.96
147.96
147.96
147.96
147.96
147.96
147.96
241.66
308.59
147.05
228.28
217.05
131.51
106.90
439.49
124.16
174.73
587.52
150.12
181.37
627.85
188.12
352.94
147.96
147.96
147.96
168.77
168.77
168.77
168.77
576.04
714.99
372.90
819.99
131.51
1024.09
481.29
28.77
127.53
272.78
674.44
736.33
671.03
7.96
168.77
147.96
147.96
147.96
147.96
147.96
147.96
147.96
147.96
147.96
147.96
188.12
665.56
123.37
29.67
7.96
7.96
7.96
77.96
690.02
188.12
569.55
687.32
609.42
303.24
646.93
751.60
147.96
167.74
167.74
167.74
147.96
147.96
182.77
167.74
7.96
7.96
7.96
7.96
27.74
27.74
7.96
7.96
7.96
111.43
68.20
77.96
866.41
267.07
579.88
147.96
147.96
147.96
147.96
147.96
147.96
147.96
147.96
161.35
185.27
637.67
703.66
77.96
96.83
99.33
91.35
77.96
576.46
160.38
196.01
297.31
714.03
671.13
237.07
736.81
147.96
147.96
147.96
147.96
147.96
147.96
147.96
147.96
505.11
77.96
524.91
318.62
123.23
79.98
484.76
486.78
79.98
303.92
328.67
695.31
185.05
760.23
314.22
166.97
147.96
147.96
147.96
168.60
147.96
168.60
147.96
147.96
7.96
7.96
7.96
7.96
7.96
7.96
77.96
536.81
7.96
7.96
7.96
7.96
77.96
197.29
1077.75
1145.01
701.86
775.67
168.43
168.43
147.96
147.96
147.96
147.96
250.72
508.34
835.91
311.54
232.84
265.66
790.04
378.87
365.45
826.85
310.96
695.36
706.76
695.36
733.53
290.24
147.96
147.96
147.96
147.96
147.96
147.96
147.96
147.96
147.42
640.93
7.96
7.96
7.96
7.96
7.96
7.96
7.96
7.96
7.96
77.96
758.38
792.67
337.89
789.84
147.96
147.96
147.96
147.96
147.96
147.96
147.96
182.77
1183.19
375.38
321.98
228.28
7.96
7.96
77.96
478.61
789.64
580.99
275.71
158.28
318.91
231.11
147.96
147.96
147.96
147.96
166.06
166.06
147.96
147.96
147.96
147.96
7.96
77.96
522.63
7.96
7.96
10.14
7.96
7.96
77.96
175.20
234.60
301.53
1104.73
721.58
241.66
243.84
188.12
147.96
147.96
147.96
147.96
164.62
164.62
191.39
110.41
24.62
24.62
97.02
133.90
574.33
185.05
113.83
284.22
699.81
268.43
7.96
7.96
198.55
286.43
147.96
147.96
147.96
147.96
147.96
147.96
147.96
147.96
356.16
120.15
7.96
7.96
7.96
7.96
