2101.01
3493.98
3454.28
3673.76
4867.09
4140.71
5095.68
12806.78
17975.28
12422.75
14783.71
12598.44
14335.14
18626.13
12031.35
13756.98
14714.33
29642.56
31625.52
27543.70
26362.35
33570.99
26559.96
21260.33
2139.06
3745.34
4069.18
3521.10
3798.31
3900.28
6327.20
7918.57
21709.24
21910.96
11394.31
12183.67
13728.60
21137.79
11341.54
13418.29
17398.05
16058.29
22893.19
29273.24
27207.91
35025.89
32170.67
28393.91
2174.59
3916.30
3716.41
4819.23
4021.47
5994.40
7037.24
18418.92
24145.68
18640.27
19411.97
15710.26
16133.74
15769.38
13999.54
10713.29
22802.68
23591.91
34889.33
31855.50
33359.01
31869.26
23457.42
18490.20
2145.02
3465.83
3386.44
3807.90
4130.63
4314.15
11396.77
13281.51
15149.79
14320.67
14503.74
19849.63
19668.69
20479.33
18361.43
12609.44
23441.14
24623.89
18508.37
24346.37
37305.47
27557.12
25102.07
24836.98
3044.83
4076.60
3257.04
4297.66
3997.63
3966.76
6935.66
15632.61
26978.31
14820.32
24091.10
11603.11
12615.47
15513.98
13339.85
14412.05
13575.50
19095.94
22626.58
24572.45
27908.63
34322.81
29901.57
19684.55
2137.17
5219.18
3165.14
4503.44
3556.02
4384.27
4480.01
4048.60
17109.40
19667.81
21843.70
21795.49
24778.90
21128.29
17863.38
22239.54
15337.63
23321.35
31003.98
32937.31
30155.02
22075.30
23545.29
27251.09
2214.34
4728.30
3834.33
3944.47
3903.50
3869.56
3650.20
7423.46
12566.03
16117.26
26568.81
11064.31
15538.13
22997.25
23806.10
21892.92
17755.63
14262.86
29013.81
22484.14
20423.17
26557.30
22160.26
15083.68
2101.01
5623.43
3980.89
3759.92
3716.23
5099.91
12164.17
12270.62
18112.36
19177.13
18501.08
19756.43
11815.43
18107.63
14207.51
16678.89
20013.14
23873.49
27344.22
30318.66
30944.64
27663.92
25260.89
13966.46
2171.66
4801.01
4241.49
4079.95
3368.49
5678.69
4211.46
13667.18
16589.13
20738.05
16305.12
11716.39
14154.11
12942.62
17824.13
12032.91
21164.47
27647.49
18222.93
28319.06
24392.76
34257.61
32628.49
19196.38
2132.46
5023.39
3983.53
5778.42
3643.09
2949.03
10683.72
16092.73
16772.15
11369.65
21538.69
12958.60
15886.13
9650.51
12286.94
18051.14
15909.72
21542.96
17228.11
18315.78
26546.63
32806.43
27761.61
17991.98
2114.01
4357.35
3292.37
3718.48
3594.24
4972.19
7820.48
13791.13
19098.05
19609.95
15911.75
13584.74
8431.32
15617.22
10423.21
12760.05
16399.93
20217.11
32834.81
30449.89
32596.29
31611.56
20088.53
22030.44
2186.19
5483.73
4634.57
3903.30
4383.17
4619.73
3958.87
6957.98
14062.47
15771.17
14834.78
11843.67
9102.51
12099.47
13185.48
15315.34
11595.39
17016.79
28499.32
33810.17
25822.59
37452.39
32624.17
22051.07
2209.33
3822.08
4125.71
3334.40
4258.49
5809.98
5181.62
5494.70
16351.12
19295.45
19829.80
25533.26
24685.18
14758.42
18271.96
18614.01
15195.54
14754.20
26435.25
20449.62
23091.89
24981.89
28995.02
25167.74
2162.87
8366.93
4278.15
4633.35
4140.30
4014.98
6091.57
4998.80
12354.37
17558.54
24942.08
20501.53
22382.32
17449.62
9573.76
8807.80
10343.64
22318.77
23473.78
31803.61
22958.57
28260.76
21841.75
20137.18
2104.87
6393.29
3903.56
3377.68
5454.90
4923.75
7742.58
13335.18
14383.06
15082.26
14313.38
15153.29
12743.13
9535.83
12841.16
14708.21
22205.09
21464.04
24088.98
29669.12
27423.15
26852.35
20580.75
17999.27
2154.02
5760.39
3098.01
2833.60
4340.41
3591.17
6386.09
13422.59
13397.59
13511.58
14211.12
11702.53
12660.23
12547.02
16494.07
14701.25
18623.22
17203.12
25767.63
21911.16
27450.45
23780.18
25228.51
18388.35
2107.83
4553.30
3420.88
3733.43
3493.01
5211.79
9866.38
12674.62
21090.56
21072.00
19234.81
13643.37
16992.96
16448.68
12989.64
10698.34
22061.85
17142.19
19305.20
28954.24
22510.50
31966.68
24094.67
26368.93
2143.08
4300.26
3650.72
2923.06
3699.72
4240.36
4727.25
