3694.32
3726.97
3728.13
3745.04
3842.77
3916.39
3960.10
3988.09
4178.46
4162.49
4197.17
4095.64
3985.20
3990.39
3962.09
3263.12
4052.29
4248.39
4279.59
4106.23
4298.56
4417.25
4564.84
3984.86
4786.45
4856.19
4923.71
4942.02
5034.74
5127.11
5250.56
5328.01
5514.02
5589.74
5433.21
5302.91
5107.19
5030.61
4986.41
4967.41
4215.12
5067.16
4341.65
5198.52
5360.20
5431.49
5383.93
5224.62
5808.22
5921.16
6034.23
6288.71
6361.27
6478.55
6595.72
6668.98
5846.00
6825.69
6512.19
6255.95
5883.59
5453.21
4573.79
4479.30
5084.69
5530.15
5722.46
5815.07
5939.63
5205.59
6161.42
6277.06
6486.87
6842.23
6795.23
6779.82
6831.90
6721.10
6734.12
6799.88
6779.01
6745.40
6560.19
6515.74
6469.45
6299.20
6287.32
6238.59
6224.33
6182.43
5396.85
6083.70
5148.11
5938.62
5918.60
5995.48
5950.97
5951.30
5935.90
5904.08
5886.57
5868.45
5849.75
5800.00
5747.25
5698.95
5776.76
5704.40
5690.23
5632.51
5587.01
5516.59
5481.43
5553.37
5514.10
5484.43
5461.23
5453.76
4618.19
4585.69
5386.31
5420.56
5393.27
5380.04
5365.97
5366.80
5298.31
5296.00
4944.74
5390.17
5238.64
4942.34
4742.15
3844.07
3922.38
3669.64
4367.53
3588.04
4478.93
3745.51
4633.15
4574.74
4496.16
4506.69
4595.15
4592.41
4603.96
4567.78
4591.69
4584.47
4560.37
4499.63
4591.75
4498.37
4422.17
3453.77
4159.01
3077.25
3773.33
3760.01
3645.42
3781.51
3874.32
3999.48
4271.54
4138.10
4188.66
4179.15
4334.90
4358.84
4428.59
4514.93
4571.43
4659.40
4733.13
4724.51
4735.97
4025.33
4589.47
4411.95
4420.07
4297.80
4218.90
4159.62
4234.91
4313.95
4313.36
4413.23
4444.00
4436.22
4482.37
4521.82
4513.58
4502.67
4504.94
4442.72
4187.66
4076.93
4071.20
4064.29
4103.34
4102.43
3970.21
3871.35
3584.15
3195.90
3413.02
3217.22
3257.14
3378.16
3512.58
3759.87
3915.19
3886.42
3837.43
3924.62
4060.42
4152.68
4167.66
4164.58
4174.25
4228.93
4236.67
4305.24
4252.61
4255.46
4110.44
3856.06
3481.45
3110.97
3150.91
3246.99
3208.67
3316.20
3330.12
3282.40
3292.45
3310.76
3451.25
3477.01
3503.30
3401.46
3402.58
3402.08
3400.04
3380.86
3375.30
3276.16
3259.23
3287.48
3070.35
2925.98
2726.47
2591.07
2711.44
2664.45
2659.68
2631.05
2545.56
2569.81
2546.49
2996.99
3205.08
3276.52
3238.85
3291.20
3453.75
3495.90
3615.84
3660.13
3640.77
3664.89
3701.66
3531.05
3221.58
3136.23
3175.68
3268.59
3189.23
3262.34
3235.03
3140.11
3027.89
2776.25
2527.98
2628.46
2949.77
3096.51
3217.93
3233.78
3248.77
3278.64
3245.66
3241.18
3361.00
3469.54
3534.18
3502.44
3418.90
3025.51
2821.73
2672.68
2633.76
2814.10
2911.82
2987.78
3131.99
3244.70
3423.47
3394.76
3430.48
3365.92
3438.82
3458.29
3476.70
3447.02
3477.07
3648.36
3700.36
2962.86
3712.94
3687.15
3547.82
3335.12
3110.28
2958.15
2893.10
2781.42
2782.15
2883.22
2987.79
2948.32
3120.36
3255.55
3222.52
3370.12
3407.34
3489.64
3619.27
3751.23
3869.70
3926.74
3935.14
4002.78
4085.30
2826.51
3987.47
3892.91
3625.72
2530.56
3299.91
3333.57
3499.06
3630.27
3662.95
3729.66
3803.46
3844.84
3814.17
3955.29
4068.94
4105.72
4187.62
4159.84
4158.74
4233.09
4056.86
3914.57
3996.77
3847.86
3721.16
3692.18
3568.56
3601.64
3570.74
3418.31
3289.26
3308.71
3503.04
3490.59
3431.88
3480.41
3522.18
3696.01
